cue,direction,practice_block_loop.thisRepN,practice_block_loop.thisTrialN,practice_block_loop.thisN,practice_block_loop.thisIndex,main_blocks_loop.thisRepN,main_blocks_loop.thisTrialN,main_blocks_loop.thisN,main_blocks_loop.thisIndex,static_isi.started,static_isi.stopped,fixation_pre.started,fixation_pre.stopped,image.started,image.stopped,fixation_post.started,fixation_post.stopped,dots_background.started,dots_background.stopped,dots_stimulus.started,dots_stimulus.stopped,dots_keyboard_response.keys,dots_keyboard_response.rt,dots_keyboard_response.started,dots_keyboard_response.stopped,feedback_text.started,feedback_text.stopped,instruction_main_text.started,instruction_main_text.stopped,instruction_main_keyboard_response.keys,instruction_main_keyboard_response.rt,instruction_main_keyboard_response.started,instruction_main_keyboard_response.stopped,Pseudonym,date,expName,psychopyVersion,frameRate,
none,left,,,,,0,32,32,40,0.01308676996268332,1.0130867699626833,354.67507220001426,None,355.87823129992466,None,356.87823729997035,None,361.3795387999853,None,361.3795387999853,None,f,0.8428106000646949,361.3795387999853,None,362.2449478999479,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,right,,,,,0,33,33,65,0.012883469928056002,1.012883469928056,363.7259972000029,None,363.82828349992633,None,364.8283800999634,None,369.33195169991814,None,369.33195169991814,None,j,0.8762560000177473,369.33195169991814,None,370.23655489995144,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,left,,,,,0,34,34,41,0.01260096998885274,1.0126009699888527,371.7249136000173,None,372.9289449999342,None,373.92848040000536,None,378.4296128000133,None,378.4296128000133,None,f,0.7675182999810204,378.4296128000133,None,379.2123984999489,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,right,,,,,0,35,35,72,0.012801870005205274,1.0128018700052053,380.6906763999723,None,381.0447051000083,None,382.0446486999281,None,387.04579989996273,None,387.04579989996273,None,j,0.8265376000199467,387.04579989996273,None,387.895921099931,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,right,,,,,0,36,36,71,0.012936569866724312,1.0129365698667243,389.3923966999864,None,390.1948527999921,None,391.1950575999217,None,396.1964971999405,None,396.1964971999405,None,f,0.9280908999498934,396.1964971999405,None,397.15909299999475,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
right,right,,,,,0,37,37,28,0.012660569977015257,1.0126605699770153,398.6409338999074,None,398.7468256999273,None,399.7446511000162,None,404.74566639994737,None,404.74566639994737,None,j,0.9738111000042409,404.74566639994737,None,405.7470481999917,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
right,right,,,,,0,38,38,22,0.014068969991058111,1.0140689699910581,407.240077800001,None,408.0442640999099,None,409.04431499994826,None,414.0468322999077,None,414.0468322999077,None,j,0.9794260000344366,414.0468322999077,None,415.0474069999764,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,right,,,,,0,39,39,75,0.01276796986348927,1.0127679698634893,416.54278389993124,None,416.8943948999513,None,417.8943979999749,None,421.8954056999646,None,421.8954056999646,None,f,0.849994899937883,421.8954056999646,None,422.77335169992875,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
left,left,,,,,0,40,40,3,0.012702570063993335,1.0127025700639933,424.2564665999962,None,425.0621491000056,None,426.06111329991836,None,430.06313449994195,None,430.06313449994195,None,f,0.9459978000959381,430.06313449994195,None,431.0415304999333,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
right,right,,,,,0,41,41,29,0.012710370006971061,1.012710370006971,432.5280807999661,None,432.6299886999186,None,433.6277188999811,None,437.62873100000434,None,437.62873100000434,None,j,0.9108042999869213,437.62873100000434,None,438.5618957999395,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,right,,,,,0,42,42,70,0.012847770005464554,1.0128477700054646,440.03980069991667,None,440.39424439996947,None,441.39434589992743,None,446.3967067999765,None,446.3967067999765,None,f,1.0687794999685138,446.3967067999765,None,447.5075988000026,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
left,left,,,,,0,43,43,9,0.012848170008510351,1.0128481700085104,448.99019259994384,None,449.7966863999609,None,450.7943680000026,None,455.79626530001406,None,455.79626530001406,None,j,1.4459189999615774,455.79626530001406,None,457.2639985999558,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,right,,,,,0,44,44,60,0.012625070055946708,1.0126250700559467,458.75683849991765,None,458.8607151999604,None,459.86058390000835,None,464.361719999928,None,464.361719999928,None,j,1.010873100021854,464.361719999928,None,465.4039676999673,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,right,,,,,0,45,45,66,0.012959069921635091,1.012959069921635,466.89055839995854,None,466.99395829997957,None,467.9941906000022,None,472.9962715000147,None,472.9962715000147,None,f,1.027083299937658,472.9962715000147,None,474.05878299998585,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,right,,,,,0,46,46,61,0.01297266990877688,1.0129726699087769,475.54167890001554,None,476.3440123000182,None,477.3441082999343,None,481.8459210000001,None,481.8459210000001,None,j,0.5277465999824926,481.8459210000001,None,482.40789609996136,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
left,left,,,,,0,47,47,1,0.012473969953134656,1.0124739699531347,483.8942127999617,None,483.9956333999289,None,484.9938047999749,None,489.99503749993164,None,489.99503749993164,None,f,0.9169324000831693,489.99503749993164,None,490.92787519993726,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,left,,,,,0,48,48,52,0.012841369956731796,1.0128413699567318,492.40586880000774,None,493.2105444999179,None,494.2106403999496,None,498.7148848999059,None,498.7148848999059,None,f,1.358852699981071,498.7148848999059,None,500.09609140001703,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,right,,,,,0,49,49,77,0.012857769965194166,1.0128577699651942,501.5890272000106,None,502.3947725999169,None,503.39391230000183,None,507.89747329999227,None,507.89747329999227,None,j,1.2397887000115588,507.89747329999227,None,509.16228339995723,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,right,,,,,0,50,50,63,0.012390770018100739,1.0123907700181007,510.6594963999232,None,511.46195669996087,None,512.4605081999907,None,516.9615824999055,None,516.9615824999055,None,f,0.7551538000116125,516.9615824999055,None,517.7540024999762,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,right,,,,,0,51,51,76,0.012322969967499375,1.0123229699674994,519.239784299978,None,519.3450096999295,None,520.3436729999958,None,523.7469212999567,None,523.7469212999567,None,j,0.9611090000253171,523.7469212999567,None,524.7349325999385,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,right,,,,,0,52,52,64,0.01244686997961253,1.0124468699796125,526.2250278999563,None,526.577332799905,None,527.5768879000098,None,532.0785482999636,None,532.0785482999636,None,f,0.9644414000213146,532.0785482999636,None,533.0728365000105,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
left,left,,,,,0,53,53,4,0.012547470047138631,1.0125474700471386,534.555512299994,None,534.9128597999224,None,535.9102435999084,None,539.9113828999689,None,539.9113828999689,None,j,0.8993412000127137,539.9113828999689,None,540.8300622999668,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,left,,,,,0,54,54,51,0.012487769941799343,1.0124877699417993,542.325092199957,None,542.4271131999558,None,543.426675499999,None,547.9278746999335,None,547.9278746999335,None,j,0.877369900001213,547.9278746999335,None,548.8279183999402,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
left,left,,,,,0,55,55,14,0.012773569906130433,1.0127735699061304,550.3248224999988,None,550.6766766000073,None,551.6767152999528,None,555.0779407999944,None,555.0779407999944,None,f,1.0631923000328243,555.0779407999944,None,556.1748624999309,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,left,,,,,0,56,56,58,0.012723269988782704,1.0127232699887827,557.6557335999096,None,558.0116525999038,None,559.0100297000026,None,563.5116607999662,None,563.5116607999662,None,j,0.9442960999440402,563.5116607999662,None,564.487652999931,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
right,right,,,,,0,57,57,20,0.012681770022027194,1.0126817700220272,565.9738121000119,None,567.176661000005,None,568.1768242999678,None,572.6780476999702,None,572.6780476999702,None,j,1.3132914999732748,572.6780476999702,None,574.0218934000004,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,right,,,,,0,58,58,67,0.012394870049320161,1.0123948700493202,575.5054422999965,None,575.85977859993,None,576.8599678999744,None,580.2608755999245,None,580.2608755999245,None,j,1.1426426999969408,580.2608755999245,None,581.4270741000073,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
left,left,,,,,0,59,59,15,0.012920469976961613,1.0129204699769616,582.9073383999057,None,584.1109125999501,None,585.109797299956,None,588.5114413999254,None,588.5114413999254,None,j,1.0961769999703392,588.5114413999254,None,589.6415283000097,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
right,right,,,,,0,60,60,23,0.01281256997026503,1.012812569970265,591.1226300999988,None,591.9262874999549,None,592.9265761999413,None,596.9276157999411,None,596.9276157999411,None,j,0.7754680999787524,596.9276157999411,None,597.7375653999625,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,left,,,,,0,61,61,54,0.012945369933731854,1.0129453699337319,599.2238640999421,None,599.5764575999929,None,600.5763240999077,None,605.0774336999748,None,605.0774336999748,None,j,1.4127893999684602,605.0774336999748,None,606.5248167999089,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,right,,,,,0,62,62,69,0.012468770146369934,1.01246877014637,608.0093844999792,None,608.8109597999137,None,609.8094846999738,None,613.8122970999684,None,613.8122970999684,None,f,0.9942403000313789,613.8122970999684,None,614.8299856999656,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
left,left,,,,,0,63,63,0,0.012968569877557456,1.0129685698775575,616.3235263999086,None,616.6767425999278,None,617.6762570999563,None,622.1772876000032,None,622.1772876000032,None,j,1.2775318999774754,622.1772876000032,None,623.4774430999532,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
right,left,,,,,0,64,64,36,0.012642869958654046,1.012642869958654,624.9742414999055,None,625.326396599994,None,626.3259242000058,None,629.7286047999514,None,629.7286047999514,None,f,1.1461806999286637,629.7286047999514,None,630.9074835999636,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
right,right,,,,,0,65,65,18,0.01286166999489069,1.0128616699948907,632.3904620999238,None,633.194968399941,None,634.1928528000135,None,639.1966757000191,None,639.1966757000191,None,j,0.8032483999850228,639.1966757000191,None,640.0286252999213,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
right,right,,,,,0,66,66,21,0.012043670052662492,1.0120436700526625,641.5255302999867,None,641.8762318999507,None,642.8760235999944,None,647.3771739999065,None,647.3771739999065,None,j,0.93609179998748,647.3771739999065,None,648.3440713000018,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
left,left,,,,,0,67,67,6,0.012685469933785498,1.0126854699337855,649.8406578999711,None,649.9428083999082,None,650.9424952999689,None,655.9442928999197,None,655.9442928999197,None,f,0.9945188999408856,655.9442928999197,None,656.9601531999651,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,left,,,,,0,68,68,45,0.012677569990046322,1.0126775699900463,658.438499599928,None,659.6426473999163,None,660.6427899999544,None,664.643957399996,None,664.643957399996,None,f,0.9036329999798909,664.643957399996,None,665.5776971000014,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,left,,,,,0,69,69,57,0.012004269985482097,1.012004269985482,667.0728807999985,None,667.1757187999319,None,668.1758037999971,None,673.1769862999208,None,673.1769862999208,None,j,0.7369859999744222,673.1769862999208,None,673.9570609999355,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
left,left,,,,,0,70,70,7,0.012918970081955194,1.0129189700819552,675.4405899000121,None,676.2467289000051,None,677.2425282999175,None,681.743463999941,None,681.743463999941,None,j,1.0159044000320137,681.743463999941,None,682.7767595999176,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
left,left,,,,,0,71,71,8,0.012587869889102876,1.0125878698891029,684.2708640999626,None,685.0755286999047,None,686.0757298999233,None,689.478366299998,None,689.478366299998,None,f,1.1752183999633417,689.478366299998,None,690.6876544000115,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,left,,,,,0,72,72,49,0.01265846996102482,1.0126584699610248,692.1724417000078,None,692.9755247000139,None,693.9756075999467,None,698.9768925999524,None,698.9768925999524,None,j,0.9231523999478668,698.9768925999524,None,699.9358820999041,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
right,right,,,,,0,73,73,17,0.012697770027443767,1.0126977700274438,701.4232280999422,None,702.6254455000162,None,703.6254788999213,None,707.6265221999492,None,707.6265221999492,None,f,1.1953470000298694,707.6265221999492,None,708.8436910000164,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
none,right,,,,,0,74,74,74,0.012732069939374924,1.012732069939375,710.3387779999757,None,711.542113799951,None,712.5421553999186,None,715.9436139999889,None,715.9436139999889,None,f,1.1551631999900565,715.9436139999889,None,717.1276231999509,None,,,,,,,VP1,2022_Mar_07_1237,rdk-discrimination,2021.2.3,59.99689216525945,
